,1.250028,100,745.2051286,0.535721761,761.3733248,99831.28767,119.9729167,4.62E-91,healthy
,1.3000313,100,745.191508,0.538143071,759.8643803,99831.49065,120.005594,2.80E-91,healthy
,1.3500343,100,745.197336,0.784944798,760.7835052,99831.08232,119.9941516,1.69E-91,healthy
,1.4000356,100,745.2150921,0.767799551,762.64475,99830.50633,120.0296184,1.02E-91,healthy
,1.4500383,100,745.2097011,-0.028812544,763.3900246,99830.37886,120.035517,6.19E-92,healthy
,1.5000405,100,745.1419144,-0.291063785,763.0063728,99830.49908,120.0629752,3.75E-92,healthy
,1.5500438,100,745.0839255,0.488342598,764.4362145,99830.30274,119.9540676,2.27E-92,healthy
,1.600046,100,745.0824264,1.032739268,767.13724,99829.95097,119.9369802,1.37E-92,healthy
,1.6500482,100,745.1298732,1.068265335,766.8832683,99830.12653,119.9796643,8.30E-93,healthy
,1.7000501,100,745.1715142,0.818947847,765.9606278,99830.38857,120.0212772,5.02E-93,healthy
,1.7500535,100,745.1674191,0.29110066,764.2425451,99830.70881,120.070411,3.04E-93,healthy
,1.8000559,100,745.1270319,-0.249192856,762.3455731,99831.03925,120.0368295,1.84E-93,healthy
,1.8500583,100,745.0534697,-0.270665186,760.0472617,99831.4277,119.9904216,1.11E-93,healthy
,1.9000611,100,745.0068664,0.497269725,760.1205746,99831.2303,119.9361034,6.73E-94,healthy
,1.9500634,100,745.029136,1.272275492,762.9469845,99830.44114,119.9445718,4.07E-94,healthy
,2.0000656,100,745.107942,1.290912132,765.5573704,99829.89942,119.9881998,2.46E-94,healthy
,2.0500678,100,745.1828327,0.500526787,766.9830629,99829.61848,120.0452567,1.49E-94,healthy
,2.1000711,100,745.205925,-0.029011728,767.3295379,99829.60857,120.0711873,9.01E-95,healthy
,2.1500738,100,745.168075,-0.273299228,767.4128371,99829.79357,120.0580277,5.45E-95,healthy
,2.200076,100,745.1044403,-0.263689979,766.4547781,99830.18735,120.0008272,3.30E-95,healthy
,2.2500784,100,745.0556906,-0.008917815,765.6399606,99830.45107,119.9512999,2.00E-95,healthy
,2.3000813,100,745.0497587,0.787558821,764.4252556,99830.71839,119.9335103,1.21E-95,healthy
,2.3500838,100,745.0848527,1.060493801,764.2170943,99830.69049,119.945476,7.31E-96,healthy
,2.4000862,100,745.1457808,0.812758311,764.3740819,99830.52857,120.0178645,4.42E-96,healthy
,2.4500892,100,745.1856077,0.272287791,763.1803751,99830.62718,120.070422,2.67E-96,healthy
,2.5000912,100,745.1657599,-0.284670617,762.6885978,99830.54667,120.0721598,1.62E-96,healthy
,2.5500937,100,745.1028184,-0.035680715,763.178198,99830.39874,120.0170917,9.79E-97,healthy
,2.6000968,100,745.0729425,0.464467417,764.8124552,99830.08519,119.9169701,5.92E-97,healthy
,2.6500992,100,745.1129186,1.010514705,767.1184033,99829.60744,119.9396476,3.58E-97,healthy
,2.7001017,100,745.1897081,1.03720701,769.3028337,99829.30088,119.9968707,2.17E-97,healthy
,2.750104,100,745.2377728,0.281741796,769.7639788,99829.38291,120.074146,1.31E-97,healthy
,2.8001066,100,745.2199001,-0.238971812,767.51635,99829.9997,120.0669343,7.93E-98,healthy
,2.8501095,100,745.1472017,-0.504823879,764.9154185,99830.58279,120.0281635,4.80E-98,healthy
,2.9001126,100,745.0846387,0.258072537,763.3649266,99830.92805,119.9288689,2.90E-98,healthy
,2.950115,100,745.0888134,0.782146972,763.5638272,99830.81527,119.9124335,1.76E-98,healthy
,3.0001179,100,745.1672484,1.319417473,763.779137,99830.61069,119.9502212,1.06E-98,healthy
,3.0501195,100,745.2617632,1.051813182,764.6526904,99830.22026,120.0251907,6.43E-99,healthy
,3.1001195,100,745.3156369,0.508043865,765.4593185,99829.88966,120.0873969,3.89E-99,healthy
,3.1501201,100,745.3195366,-0.033908295,766.0345584,99829.78326,120.0724838,2.35E-99,healthy
,3.2001215,100,745.2973438,-0.3067737,766.5639165,99829.70498,120.0105525,1.42E-99,healthy
,3.2501221,100,745.2638083,-0.051012831,766.9263447,99829.67519,119.9845376,8.62E-100,healthy
,3.3001228,100,745.2311803,-0.034656269,768.0226242,99829.64099,119.9800387,5.21E-100,healthy
,3.3501237,100,745.1957208,0.525997668,767.2456252,99829.98788,119.98535,3.15E-100,healthy
,3.4001243,100,745.2108602,0.79290754,767.3536189,99830.09772,119.9321192,1.91E-100,healthy
,3.450125,100,745.2570332,1.083885763,766.8518985,99830.15205,119.9779664,1.15E-100,healthy
,3.5001255,100,745.3328932,1.360095271,766.3483268,99830.24924,119.9812903,6.98E-101,healthy
,3.5501263,100,745.4104307,0.557013697,766.4458802,99830.12341,120.0372735,4.23E-101,healthy
,3.6001269,100,745.4623531,0.280654825,765.046166,99830.28911,120.0806965,2.56E-101,healthy
,3.6501277,100,745.4714734,-0.02020495,764.2258679,99830.29812,120.0350394,1.55E-101,healthy
,3.7001283,100,745.4494276,-0.044114572,765.0890046,99829.96628,120.0232649,9.36E-102,healthy
,3.750129,100,745.4294426,0.475045213,765.7074323,99829.8607,119.9728522,5.66E-102,healthy
,3.8001301,100,745.4523661,0.463120448,768.1044044,99829.36861,119.9403672,3.43E-102,healthy
,3.8501311,100,745.497769,0.753229847,769.3191375,99829.15627,120.0031745,2.07E-102,healthy
,3.9001313,100,745.544505,0.239020538,770.366106,99829.11907,120.0200859,1.25E-102,healthy
,3.9501316,100,745.544127,0.002705445,769.6506345,99829.44368,120.0480148,7.59E-103,healthy
,4.0001326,100,745.5241407,0.007150571,768.1732255,99829.87146,120.0015549,4.59E-103,healthy
,4.050133,100,745.5021662,0.272904898,766.5061478,99830.22969,119.9756679,2.78E-103,healthy
,4.1001335,100,745.5171352,0.793179616,766.0003957,99830.33579,119.9330868,1.68E-103,healthy
,4.1501336,100,745.56427,0.54401498,765.999344,99830.23655,119.9860021,1.02E-103,healthy
,4.200133,100,745.6076516,0.26983336,764.5022887,99830.42518,120.0242538,6.15E-104,healthy
,4.2501335,100,745.6086195,-0.018060137,763.6196329,99830.44669,120.0352463,3.72E-104,healthy
,4.3001334,100,745.5832093,0.231553761,764.4524773,99830.11035,120.0275563,2.25E-104,healthy
,4.3501334,100,745.5807121,0.748620117,766.0443395,99829.78483,119.9761188,1.36E-104,healthy
,4.4001339,100,745.6285902,0.482207191,768.4418528,99829.29241,119.9631383,8.24E-105,healthy
,4.4501335,100,745.676915,0.228895393,768.7373705,99829.2725,120.0092825,4.98E-105,healthy
,4.5001336,100,745.6728295,-0.28216061,768.8903129,99829.42049,120.0486681,3.02E-105,healthy
,4.5501342,100,745.6228186,0.27345064,768.1987429,99829.76338,120.0310881,1.82E-105,healthy
,4.600134,100,745.6226687,0.525091191,768.4290925,99829.85122,119.9275668,1.10E-105,healthy
,4.6501349,100,745.6698584,1.069547725,767.9343436,99829.91429,119.9487105,6.68E-106,healthy
,4.7001345,100,745.7544389,1.351148963,767.4868053,99830.01077,119.9615841,4.04E-106,healthy
,4.7501337,100,745.8366268,0.560154831,767.5548183,99829.90408,120.0447333,2.44E-106,healthy
,4.8001351,100,745.893844,0.284050948,766.0661107,99830.10129,120.0828854,1.48E-106,healthy
,4.8501341,100,745.9083132,-0.016654936,765.0861243,99830.15521,120.032152,8.95E-107,healthy
,4.9001344,100,745.8919757,-0.039295933,765.7095673,99829.8462,120.0219211,5.41E-107,healthy
,4.9501347,100,745.8774957,0.472678726,766.1794484,99829.74086,119.9724346,3.27E-107,healthy
,5.0001348,100,745.9054487,0.199859568,768.5924044,99829.25004,119.943461,1.98E-107,healthy
,5.0501345,100,745.9334112,0.233175418,768.8953411,99829.21037,120.0298122,1.20E-107,healthy
,5.1001336,100,745.9408456,-0.033286744,769.1579947,99829.29968,120.015862,7.25E-108,healthy
,5.1501328,100,745.9111754,-0.008993575,769.7032877,99829.37991,120.0253552,4.39E-108,healthy
,5.2001317,100,745.8861613,-0.006758583,768.4422317,99829.78509,119.9783276,2.65E-108,healthy
,5.2501308,100,745.9036745,0.787471517,768.2468162,99829.91945,119.9134625,1.61E-108,healthy
,5.3001305,100,745.97624,1.341448293,768.3843567,99829.83384,119.9605592,9.72E-109,healthy
,5.350129,100,746.0827531,1.091911583,768.3559048,99829.76751,120.0097291,5.88E-109,healthy
,5.4001282,100,746.1313756,0.023604784,766.4497021,99830.04398,120.0877894,3.56E-109,healthy
,5.4501272,100,746.1174779,-0.269371815,764.5133701,99830.3458,120.0479685,2.15E-109,healthy
,5.5001262,100,746.0716421,-0.296164896,764.8711249,99830.08466,120.0179078,1.30E-109,healthy
,5.5501255,100,746.0488683,0.462621254,765.1324489,99829.95564,119.9512615,7.88E-110,healthy
,5.6001266,100,746.0681166,0.200030107,767.6122923,99829.45564,119.944896,4.77E-110,healthy
,5.6501241,100,746.0887075,0.49282357,767.9805433,99829.40278,120.012623,2.88E-110,healthy
,5.7001242,100,746.124672,0.485474891,769.2238808,99829.23289,119.9831802,1.74E-110,healthy
,5.7501228,100,746.1467858,0.52058931,771.0250909,99829.03604,120.0277644,1.06E-110,healthy
,5.8001221,100,746.1686766,0.276443335,770.039676,99829.39655,120.0293424,6.38E-111,healthy
,5.8501211,100,746.1794338,0.276654719,769.1484349,99829.70759,119.9800247,3.86E-111,healthy
,5.9001199,100,746.1980219,0.545747484,768.3367942,99829.8582,119.9918214,2.34E-111,healthy
,5.9501197,100,746.2407221,1.068778691,767.2635181,99830.04068,119.9663241,1.41E-111,healthy
,6.0001188,100,746.300096,0.531090579,767.3894023,99829.91009,119.9862563,8.55E-112,healthy
,6.050118,100,746.339489,0.276462921,766.0058916,99830.07645,120.0665692,5.17E-112,healthy
,6.100119,100,746.3498816,-0.022950483,765.1769426,99830.09278,120.0242327,3.13E-112,healthy
,6.1501195,100,746.3294442,-0.043350654,765.9861124,99829.77064,120.0252392,1.89E-112,healthy
,6.2001209,100,746.3110709,0.474501895,766.525652,99829.67554,119.9744338,1.15E-112,healthy
,6.2501217,100,746.3487419,0.724410906,768.8976098,99829.18976,119.9169363,6.93E-113,healthy
,6.3001229,100,746.4373999,1.025696719,771.0624109,99828.7494,119.982327,4.19E-113,healthy
,6.3501235,100,746.5318898,0.519067169,772.1883371,99828.65581,120.0435747,2.54E-113,healthy
,6.4001243,100,746.5621198,0.011544031,771.7365525,99828.91402,120.0854494,1.54E-113,healthy
,6.4501252,100,746.5452623,-0.256844073,770.4820185,99829.33147,120.0270573,9.29E-114,healthy
,6.5001264,100,746.5305693,-0.002340747,769.6788262,99829.56257,119.9728703,5.62E-114,healthy
,6.5501273,100,746.5391385,0.524563759,768.0721689,99829.86797,119.9532358,3.40E-114,healthy
,6.6001283,100,746.5746389,0.797367845,767.6089564,99829.9397,119.9541277,2.06E-114,healthy
,6.6501289,100,746.6347306,0.544500658,767.8463577,99829.77543,120.0054224,1.24E-114,healthy
,6.7001296,100,746.691094,0.262476631,766.6008411,99829.90672,120.0252895,7.53E-115,healthy
,6.7501305,100,746.7049755,-0.025673779,765.9166035,99829.8916,120.0330267,4.56E-115,healthy
,6.8001311,100,746.6880472,-0.045386439,766.8808579,99829.56316,120.0360032,2.76E-115,healthy
,6.8501323,100,746.6730414,-0.053585357,767.4586356,99829.47658,119.9924368,1.67E-115,healthy
,6.9001332,100,746.6674053,0.210458959,767.8467599,99829.42448,119.9633132,1.01E-115,healthy
,6.9501347,100,746.6971137,0.741287675,770.020732,99829.00473,119.9535302,6.10E-116,healthy
,7.0001347,100,746.7465874,0.780960361,772.0016972,99828.75554,120.0095162,3.69E-116,healthy
,7.0501359,100,746.7864655,0.27149494,771.3058858,99829.06895,120.0397904,2.23E-116,healthy
,7.1001368,100,746.7846143,0.009949205,769.9174868,99829.47784,120.0263152,1.35E-116,healthy
,7.1501376,100,746.7593291,0.009908635,768.3548623,99829.82135,120.0083509,8.18E-117,healthy
,7.2001394,100,746.7529268,0.523091332,766.9404343,99830.14021,119.9402159,4.95E-117,healthy
,7.2501386,100,746.7948361,0.787785295,767.2491852,99830.02034,119.929437,2.99E-117,healthy
,7.3001374,100,746.8714234,0.806494612,767.2421706,99829.86228,120.0166756,1.81E-117,healthy
,7.350137,100,746.9300033,0.524010076,766.1486674,99829.94971,120.0409434,1.10E-117,healthy
,7.4001353,100,746.9400459,-0.027351425,766.6059929,99829.67817,120.0625112,6.63E-118,healthy
,7.4501353,100,746.9183542,-0.044966517,766.9079556,99829.56777,120.0372346,4.01E-118,healthy
,7.5001352,100,746.8959084,-0.062689044,767.4585738,99829.49104,119.9670676,2.43E-118,healthy
,7.5501346,100,746.8984265,0.467326294,768.7639952,99829.23323,119.9490845,1.47E-118,healthy
,7.6001342,100,746.9523654,1.007088706,770.9144456,99828.86833,119.9520377,8.88E-119,healthy
,7.6501331,100,747.0256336,0.790344363,772.653965,99828.6736,120.0209459,5.37E-119,healthy
,7.7001326,100,747.0689567,0.279244644,771.7147547,99829.0187,120.0527846,3.25E-119,healthy
,7.7501317,100,747.0708038,0.013876793,770.1727851,99829.439,120.0327687,1.97E-119,healthy
,7.800131,100,747.0490737,0.011343665,768.5886038,99829.76668,120.0140688,1.19E-119,healthy
,7.8501307,100,747.0378128,0.526935332,767.1494632,99830.07554,119.9527052,7.20E-120,healthy
,7.9001299,100,747.0603473,0.260902749,767.1942663,99829.96795,119.967284,4.36E-120,healthy
,7.9501288,100,747.0888217,0.524575154,765.7215821,99830.15643,119.9951813,2.63E-120,healthy
,8.0001286,100,747.1254584,0.505172157,765.826617,99829.98251,119.9856765,1.59E-120,healthy
,8.0501299,100,747.1554924,0.497156262,767.4288015,99829.45941,120.0378496,9.64E-121,healthy
,8.1001262,100,747.1761551,0.226924042,767.8873746,99829.3648,120.0302011,5.84E-121,healthy
,8.1501261,100,747.1658409,-0.308383434,768.3597639,99829.30039,120.0144704,3.53E-121,healthy
,8.2001255,100,747.1508465,0.4947018,768.6772898,99829.25879,119.9887027,2.14E-121,healthy
,8.250128,100,747.1927217,1.285307626,771.7949679,99828.73746,119.9290192,1.29E-121,healthy
,8.3001318,100,747.2931634,1.328570734,774.2396595,99828.38249,119.9817073,7.82E-122,healthy
,8.3501325,100,747.3942223,0.82710003,773.2043001,99828.70832,120.0527647,4.73E-122,healthy
,8.4001347,100,747.4361132,0.292301841,771.6346582,99829.12078,120.0566307,2.86E-122,healthy
,8.4501381,100,747.4326253,0.016448744,770.1005864,99829.43015,120.043167,1.73E-122,healthy
,8.5001401,100,747.4130831,0.001073707,768.2683745,99829.78838,119.9900759,1.05E-122,healthy
,8.5501427,100,747.3927958,-0.277520804,766.8667843,99830.03722,119.9630723,6.34E-123,healthy
,8.6001456,100,747.3889949,0.252131308,765.5696002,99830.21047,119.9679732,3.83E-123,healthy
,8.6501479,100,747.4236265,0.761587788,766.4940594,99829.83315,119.9496211,2.32E-123,healthy
,8.7001498,100,747.4785443,0.764182531,768.0672191,99829.31866,120.0136854,1.40E-123,healthy
,8.750152,100,747.5107145,0.228702863,768.4851815,99829.23097,120.0413337,8.49E-124,healthy
,8.8001549,100,747.5043596,-0.302708503,768.9397075,99829.17046,120.0434814,5.14E-124,healthy
,8.8501576,100,747.4792515,-0.042735536,769.2447752,99829.13123,120.0181723,3.11E-124,healthy
,8.90016,100,747.4733485,0.743654648,770.4252275,99829.01535,119.9395224,1.88E-124,healthy
,8.9501623,100,747.5142734,1.046185301,772.9358108,99828.66613,119.9589195,1.14E-124,healthy
,9.0001651,100,747.5862961,0.815899231,772.746948,99828.84154,119.9944586,6.88E-125,healthy
,9.0501671,100,747.6579567,0.831122642,772.0183485,99829.074,120.0061024,4.16E-125,healthy
,9.1001693,100,747.7019681,0.566008951,770.7240856,99829.29237,120.0568742,2.52E-125,healthy
,9.1501724,100,747.7130155,0.285293965,768.9220834,99829.64494,120.0306516,1.52E-125,healthy
,9.2001746,100,747.7017517,-0.261561866,767.5436538,99829.8918,120.0004883,9.22E-126,healthy
,9.2501753,100,747.6846008,-0.01761481,766.0590594,99830.08574,119.9821105,5.58E-126,healthy
,9.3001732,100,747.6975436,0.757250427,766.1238509,99829.92356,119.9366515,3.38E-126,healthy
,9.3501719,100,747.7607755,1.013327333,768.625083,99829.20098,119.9730338,2.04E-126,healthy
,9.4001705,100,747.8385862,0.761402871,769.8937187,99828.9156,120.0346547,1.24E-126,healthy
,9.4501697,100,747.8878039,-0.042363071,770.3106664,99828.86271,120.0387526,7.47E-127,healthy
,9.5001692,100,747.8834388,-0.300436874,770.591064,99828.82755,120.0497851,4.52E-127,healthy
,9.5501683,100,747.8631125,-0.043656454,770.8052869,99828.87541,120.0060622,2.74E-127,healthy
,9.6001686,100,747.8437097,0.498787692,771.60672,99828.90002,119.9672662,1.66E-127,healthy
,9.6501664,100,747.8697101,1.04743359,772.4823386,99828.87665,119.9511027,1.00E-127,healthy
,9.700165,100,747.9495721,1.062460301,772.7802726,99828.89548,119.9590367,6.06E-128,healthy
,9.750164,100,748.0244356,0.822190179,771.4888612,99829.12665,120.029669,3.67E-128,healthy
,9.8001635,100,748.0537133,0.290354068,769.7033645,99829.48781,120.0506595,2.22E-128,healthy
,9.8501624,100,748.0451191,-0.252326509,768.3296581,99829.74687,120.0324565,1.34E-128,healthy
,9.9001612,100,748.0260456,-0.268626277,766.754943,99829.97191,120.0062632,8.12E-129,healthy
,9.9501608,100,748.0031041,-0.035653734,765.6377578,99830.06341,119.9660791,4.91E-129,healthy
,10.0011598,100,747.9879452,0.487155884,765.8653973,99829.92589,119.9571634,2.94E-129,healthy
,10.0511566,100,748.0211462,0.995509275,767.6725305,99829.39694,119.9432151,1.78E-129,healthy
,10.1011552,100,748.0970114,0.748974684,770.0284924,99828.90105,119.9862559,1.08E-129,healthy
,10.1511545,100,748.158446,0.238019067,770.3672696,99828.85932,120.0670709,6.51E-130,healthy
,10.2011538,100,748.1700164,-0.035166896,770.6136521,99828.83169,120.0571269,3.94E-130,healthy
,10.2511555,100,748.1451489,-0.031860945,771.7640307,99828.73531,120.0298424,2.38E-130,healthy
,10.3011586,100,748.1252097,0.505874234,771.3496499,99829.00657,119.9692021,1.44E-130,healthy
,10.3511611,100,748.1441587,0.508531333,771.9589248,99829.02721,119.9338668,8.73E-131,healthy
,10.4011643,100,748.1663606,0.54415317,770.6231869,99829.31418,120.0139488,5.28E-131,healthy
,10.4511672,100,748.1731545,0.283882947,768.8133833,99829.7102,120.0116138,3.19E-131,healthy
,10.5011698,100,748.1455601,-0.250758191,767.3823507,99830.00503,120.0163617,1.93E-131,healthy
,10.5511735,100,748.1140051,-0.004457277,765.5825294,99830.29264,119.9884576,1.17E-131,healthy
,10.6011758,100,748.12234,0.768016611,765.3132465,99830.22515,119.9301438,7.07E-132,healthy
,10.6511778,100,748.1781008,1.297984777,767.3337635,99829.59191,119.9674432,4.28E-132,healthy
,10.701181,100,748.2801107,1.292715122,769.1564692,99829.0681,120.0046228,2.59E-132,healthy
,10.7511832,100,748.36158,0.2332298,770.5034839,99828.79385,120.0654252,1.57E-132,healthy
,10.801186,100,748.3767775,-0.296802829,769.9289649,99828.95497,120.0719247,9.48E-133,healthy
,10.8511895,100,748.3394523,-0.30354511,770.1896405,99828.92514,120.0321242,5.73E-133,healthy
,10.9011924,100,748.2967513,0.231382412,771.3431399,99828.83003,119.9914563,3.47E-133,healthy
,10.951195,100,748.2922149,0.766863164,771.8417462,99828.92298,119.9375298,2.10E-133,healthy
,11.0011972,100,748.3364068,0.785497067,772.4739956,99828.9138,119.9437786,1.27E-133,healthy
,11.0512005,100,748.3846944,0.817623318,771.1640995,99829.19408,120.0168769,7.68E-134,healthy
,11.1012028,100,748.4080479,0.557571859,769.3807965,99829.58547,120.0149379,4.65E-134,healthy
,11.1512062,100,748.4109962,0.022210262,768.9862845,99829.65563,120.0193027,2.81E-134,healthy
,11.2012089,100,748.4104592,0.016242563,767.2351537,99829.94085,120.0263381,1.70E-134,healthy
,11.2512099,100,748.4195735,0.242934659,766.0033399,99830.09667,119.9516917,1.03E-134,healthy
,11.30121,100,748.4287973,0.506735819,766.9338626,99829.70674,120.0009341,6.23E-135,healthy
,11.3512111,100,748.4675304,1.012756405,767.6865552,99829.39958,119.9765542,3.77E-135,healthy
,11.4012115,100,748.5271115,0.475045301,770.0252424,99828.89557,119.9851028,2.28E-135,healthy
,11.4512124,100,748.5652752,0.239232597,770.4052339,99828.84683,120.0748983,1.38E-135,healthy
,11.5012138,100,748.5745432,-0.041814761,770.665073,99828.81634,120.028244,8.34E-136,healthy
,11.5512152,100,748.5472731,-0.036338073,771.8071216,99828.69524,120.0252068,5.05E-136,healthy
,11.6012154,100,748.5251795,0.504627549,771.5178712,99828.94529,119.9733897,3.05E-136,healthy
,11.651217,100,748.5421752,0.506866682,772.2553117,99828.94505,119.9357832,1.85E-136,healthy
,11.7012174,100,748.5623247,0.542813487,770.9614787,99829.23438,120.013694,1.12E-136,healthy
,11.751218,100,748.576604,0.551802483,769.1805003,99829.63342,119.9941535,6.76E-137,healthy
,11.8012189,100,748.5735396,0.02151546,768.7704393,99829.71359,120.0116469,4.09E-137,healthy
,11.8512201,100,748.5722744,0.274284763,766.9606998,99830.01567,119.9977553,2.48E-137,healthy
,11.9012207,100,748.6003581,0.508224039,766.6260986,99829.97836,119.9532859,1.50E-137,healthy
,11.9512213,100,748.6214159,0.512635317,767.3936359,99829.61388,120.0266172,9.06E-138,healthy
,12.0012221,100,748.6381072,0.504174014,767.1672912,99829.51811,120.0217979,5.48E-138,healthy
,12.0512228,100,748.6426458,-0.042599354,768.5800408,99829.21061,120.0051986,3.32E-138,healthy
,12.1012236,100,748.6375699,0.227236282,769.0099584,99829.15389,120.0165451,2.01E-138,healthy
,12.1512248,100,748.6603251,0.741480072,770.2306101,99828.91353,119.9550395,1.21E-138,healthy
,12.2012258,100,748.6992466,0.763681535,773.2946529,99828.37133,119.9958145,7.34E-139,healthy
,12.2512269,100,748.7460063,0.532047387,773.017198,99828.60295,120.0389497,4.44E-139,healthy
,12.3012275,100,748.7631851,0.270468433,772.0198007,99828.95647,120.0127012,2.69E-139,healthy
,12.3512287,100,748.7390421,0.008874467,770.6610977,99829.29737,120.0274372,1.63E-139,healthy
,12.4012296,100,748.731446,0.529158798,769.4910141,99829.60409,119.956827,9.84E-140,healthy
,12.4512306,100,748.7666389,0.531980283,769.8949985,99829.50963,119.9382446,5.95E-140,healthy
,12.5012306,100,748.8159774,0.555297505,768.6098305,99829.66675,120.029339,3.60E-140,healthy
,12.5512323,100,748.8409747,0.268797004,767.1356917,99829.86604,120.0202092,2.18E-140,healthy
,12.601233,100,748.8503726,0.51513707,767.1800577,99829.7185,120.0056991,1.32E-140,healthy
,12.6512326,100,748.8778384,0.49398847,768.5908896,99829.23069,120.0092561,7.98E-141,healthy
,12.7012348,100,748.9087845,0.746371062,768.8330862,99829.14158,119.9834513,4.83E-141,healthy
,12.751236,100,748.9472714,0.220806031,771.1752258,99828.66679,120.0021053,2.92E-141,healthy
,12.8012364,100,748.9780486,0.234481183,771.429728,99828.63616,120.0494647,1.77E-141,healthy
,12.8512369,100,748.9870225,-0.046446076,771.6177902,99828.65715,120.0101922,1.07E-141,healthy
,12.9012383,100,748.9596297,-0.024508853,772.5824648,99828.63674,120.0243535,6.47E-142,healthy
,12.9512386,100,748.9364631,-0.019438572,771.8422391,99828.95487,119.9800902,3.91E-142,healthy
,13.0012394,100,748.9568254,0.777545627,772.1957885,99829.00777,119.9144894,2.37E-142,healthy
,13.0512396,100,749.0042634,0.815262801,771.8440702,99829.04925,120.0034718,1.43E-142,healthy
,13.1012413,100,749.0417357,0.557681968,770.0601918,99829.42201,120.0215136,8.66E-143,healthy
,13.1512428,100,749.0394889,-0.250777322,768.6765213,99829.69548,120.0306533,5.24E-143,healthy
,13.2012435,100,749.016682,-0.001542601,767.0155682,99829.9491,120.0081099,3.17E-143,healthy
,13.2512442,100,749.0251463,0.766260337,766.8453392,99829.86069,119.9355713,1.92E-143,healthy
,13.3012448,100,749.0697699,0.767284621,768.897961,99829.2199,119.9905404,1.16E-143,healthy
,13.3512447,100,749.1126698,0.49896706,768.8874529,99829.12119,120.0343666,7.02E-144,healthy
,13.4012449,100,749.1239635,-0.309256472,769.3739839,99829.048,120.029368,4.25E-144,healthy
,13.4512462,100,749.0970925,-0.042508543,769.7471427,99828.9994,120.0288918,2.57E-144,healthy
,13.5012464,100,749.0989747,0.740903768,770.933245,99828.77451,119.9545952,1.56E-144,healthy
,13.5512475,100,749.1372345,0.759033003,773.9463912,99828.28576,119.9711878,9.41E-145,healthy
,13.601248,100,749.1839502,0.534536863,773.4559439,99828.54631,120.0300462,5.69E-145,healthy
,13.6512481,100,749.2015068,0.273996582,772.2969488,99828.91924,120.0152082,3.44E-145,healthy
,13.7012486,100,749.1778693,0.010495451,770.8788333,99829.25657,120.0295805,2.08E-145,healthy
,13.7512489,100,749.1706798,0.528455485,769.6612008,99829.5612,119.9557323,1.26E-145,healthy
,13.8012502,100,749.206094,0.529950239,770.0709158,99829.45463,119.9370262,7.63E-146,healthy
,13.8512511,100,749.2557725,0.553282148,768.8810335,99829.58471,120.0309604,4.61E-146,healthy
,13.9012507,100,749.2811752,0.26610055,767.4860643,99829.7628,120.0213293,2.79E-146,healthy
,13.9512517,100,749.263605,-0.018902044,767.4520599,99829.60177,120.0483047,1.69E-146,healthy
